SMILES,pEC50,logD
COC(=O)Nc1cnc(-c2ccc(F)cc2)n(CC(=O)NC(C(=O)C(F)(F)F)C(C)C)c1=O,,1.82
CCCCNc1nc(N)c2[nH]c(=O)n(Cc3ccc(OCCN(C)C)nc3)c2n1,,1.9
Cc1cccc(C)c1NC(=O)C(C)N,,-0.15
NC1CCN(c2nccc(C(=O)NCC34CC5CC(CC(C5)C3)C4)c2Cl)CC1,,1.19
COc1ccc(C(=O)N2CCC(C(=O)c3ccc(F)cc3)CC2)cc1,,2.92
Cc1ccc(OC(=O)N2CCN3CCC2CC3)cc1,,1.02
CC(=O)Nc1ccc2cnn(-c3cc(NC4CC4)n4ncc(C#N)c4n3)c2c1,,3.44
CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)c(O)c1,,0.77
CN1CCOc2nc(C#Cc3ccccc3)ccc21,,3.8
CCOC(=O)CN(c1ccccc1C)S(=O)(=O)c1ccc(Cl)cc1,,4.03
CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(C(=O)Cc2ccccc2)C1)C1CCCCC1,,1.32
O=C(Nc1ccc(F)cc1)c1ccc(Cl)[n+]([O-])c1,,1.38
N#Cc1ccc(Nc2nccc(NC3CC3)n2)cc1,,3.01
N#Cc1cc(CN2CCC2)cnc1-c1ccc(C(=O)Nc2ccccc2N)cc1,,1.22
C[C@@H]1CN(C(=O)OCC(F)F)CCN1c1ncc(OCc2ccncc2C#N)cn1,,2.3
CN(C)CC(O)COc1ccc(Nc2nccc(N(CC#N)c3cc(Cl)ccc3Cl)n2)cc1,,2.4
Cc1ccc(CO)cc1N(C)c1ccnc(Nc2cc(N3CCCC3)cc(N3CCOCC3)c2)n1,,3.8
Cn1nc(C(C)(C)C)cc1NC(=O)Nc1ccc(Cl)cc1,,3.97
Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,,1.64
Cn1cnc(-c2ccccc2)c1C#Cc1ccnc(N)n1,,2.94
CNC(=O)c1cc(C(=O)c2ccc(Cl)cc2)c(Br)[nH]1,,3.1
CN1CC(n2nccc2-c2cc(Cl)ccc2Oc2cc(F)c(S(=O)(=O)Nc3ncns3)cc2F)C1,,1.0
N#Cc1ccc(-c2csc(Nc3ccc(O)cc3)n2)cc1,,4.1
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccc(NC(C)=O)cc2)CC1,,2.09
Cc1ccc(S(=O)(=O)c2ccccc2)cc1,,2.74
CC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(F)cc1,,2.4
COc1cc2ncc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1NCCN1CCCCC1,,2.52
COc1ccc(Sc2c(C)n(CC(=O)O)c3ccc(C)cc23)cc1,,1.01
Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC(C)C(C)(C)C)c(C)nn2-c2ccccc2)cc1,,1.21
Cc1ccc2c(c1)c(Sc1ccc(Cl)cc1)c(C)n2CC(=O)O,,2.18
O=C(Nc1cccc(Cl)c1)c1ccccn1,,3.4
CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)N[C@H]3CC[C@H](C)CC3)cc2)C1=O,,1.73
O=C(c1ccc(-c2ccc(Cl)cc2)o1)N(Cc1ccccn1)c1ccc(N2CCNCC2)cc1,,3.0
O=c1[nH]cnc2scc(-c3cccs3)c12,,2.18
CC(C)n1c(=O)c2c(-c3cncn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,,4.02
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,,3.6
N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCN(c3nc4ncccc4s3)CC2)CC1,,1.4
Nc1ccccc1NC(=O)c1ccc(-c2nccs2)cc1,,2.3
CCN1CCOc2cc(COc3ccccc3)cnc21,,3.7
Nc1ncc(-c2ccc(F)cc2)[nH]1,,1.39
Clc1cc(Nc2ncnc3[nH]nc(OCCN4CCCC4)c23)ccc1OCc1ccccn1,,2.87
COc1ccc(-c2ccc3nc(N)sc3c2)cn1,,3.2
COc1ccc(-c2ccnc(N)n2)cc1,,2.08
N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCc3[nH]c4ccccc4c3C2)CC1,,2.66
NC(=O)NC(=O)C(Nc1ccc2c(c1)CCC2)c1ccccc1,,3.3
COc1cc2nnc(C(N)=O)c(Nc3cccc(Cl)c3F)c2cc1N1CCN(C)CC1,,2.35
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2cccc(CO)c2)n1,,1.0
Cc1ccc2c(c1)c(-c1ccnc3c(C#N)cccc13)c(C)n2CC(=O)O,,0.52
CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,,3.24
CCOc1ccc2nc(N)sc2c1,,2.4
c1ccc(Nc2ccnc3ccccc23)cc1,,2.78
C[C@]12N[C@H](Cc3ccccc31)c1ccccc12,,1.6
COc1cc(C(=O)NS(=O)(=O)c2ccccc2)ccc1Cn1ccc2ccc(C(=O)NCC3CCCC3)cc21,,1.93
NC1=NN(c2cccc(C(F)(F)F)c2)CC1,,2.55
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCOCCNCCc3cccc(Cl)c3)c2s1,,-0.03
CC(C)(C(=O)Nc1nnc(C(=O)Nc2ccc(N3CCOCC3)cc2)o1)c1ccc(Cl)cc1,,2.96
Cc1ccc(C(=O)N2CCC(C(=O)c3ccc(Cl)cc3)CC2)cc1,,3.79
c1ccc(-c2nc3ccccc3[nH]2)nc1,,2.5
CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3ccc(F)cc3)CC2)c2cccnc2)cc1,,3.65
O=C(O)CO[C@@H]1c2ccccc2C[C@H]1NC(=O)c1cc2sc(Cl)c(Cl)c2[nH]1,,1.38
COc1cc(CCc2cc(Nc3ccnc(NCc4ccccn4)n3)n[nH]2)cc(OC)c1,,3.5
O=C(NS(=O)(=O)c1ccc(NCCSc2ccccc2)c([N+](=O)[O-])c1)c1ccc(N2CCNCC2)cc1,,-0.04
Nc1nc(Nc2ccc3nc(-c4ccc(F)cc4)cc(N)c3c2)cc(-c2ccc(C(F)(F)F)cc2)n1,,1.54
O=C(Nc1ncc(F)s1)[C@H](CC1CCOCC1)c1ccc(S(=O)(=O)C2CC2)cc1,,3.19
N=C(N)SCc1ccc(Cl)c(Cl)c1,,1.28
N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,,1.7
Cc1ccc(COC(=O)N2CCC(CNc3ncccn3)CC2)cc1,,3.6
COC[C@H](C)Oc1cc(O[C@@H](C)Cc2ccccc2)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1,,1.5
Oc1ncc(NCc2ccccc2)c(O)n1,,0.82
COc1cc(-c2ccc(Nc3ccccc3C(=O)O)c(OC)c2)ccc1Nc1ccccc1C(=O)O,,1.8
COc1cc(C(=O)c2cc(Cl)ccc2N)cc(OC)c1OC,,3.38
N#Cc1cccnc1-c1ccc(C(=O)Nc2ccccc2N)cc1,,1.58
CN(C)CC1CCn2c(c(C3=C(c4cn(C)c5ccccc45)C(=O)NC3=O)c3ccccc32)C1,,2.88
COc1ccc2cc(CCC(C)=O)ccc2c1,,3.06
Cc1noc2cc(N3CCN(C(=O)[C@@H]4CCCC[C@H]4C(=O)NC4(C#N)CC4)[C@H](C)C3)ccc12,,2.67
CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCN(Cc2ccccc2)C1)C1CCCCC1,,1.49
O=C(Nc1ccc(O)cc1)c1ccc(O)cc1,,1.5
COC(=O)[C@H](Cc1ccc([N+](=O)[O-])cc1)NC(=O)c1cccc2ccccc12,,3.58
COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(C1CCCCC1)CCC(=O)N2C,,2.87
Cc1ncc(-c2ccnc(Nc3ccc(C(N)=O)cc3)n2)n1C(C)C,,2.39
Cc1ccc(OCC(=O)O)c(-n2nc3ccccc3n2)c1,,-0.84
Cc1ccc(-c2ccc3c(ccc4sc5c(c43)NC[C@@H](C)NC5=O)n2)cn1,,3.6
Cc1[nH]c2nc(NCc3ccc(Cl)cc3)nn2c(=O)c1Cc1ccccc1,,3.7
O=C1COc2ccc(CNC3CCN(CCN4C(=O)COc5ccc(F)cc54)CC3)nc2N1,,0.9
c1ccc(Nc2ccccc2)cc1,,3.2
CSCCC(NC(=O)c1ccccc1)c1nc2ccccc2n1Cc1ccc(C#N)cc1,,4.24
C[C@@H]1CN(C(=O)OC(C)(C)C)CCN1c1ncc(OCc2ccncc2C#N)cn1,,3.33
Oc1cccc2ccccc12,,2.5
CCN1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,,3.14
COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)[C@@H]2COCCN2)c1,,1.61
COc1ccc2c(c1)cc(C(=O)O)n2Cc1ccc(Cl)c(Cl)c1,,1.66
NC(=O)c1cccc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)c1,,1.61
C[C@H](N)C(=O)N[C@H](/C=C/S(=O)(=O)c1ccccc1)CCc1ccccc1,,1.66
CN1CCNc2nc(CCOc3ccc(C[C@H](NC(=O)c4c(Cl)cccc4Cl)C(=O)O)cc3)ccc21,,0.07
c1ccc(CSc2nc3cccnc3[nH]2)cc1,,3.22
O=S(=O)(c1ccccc1)N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,,4.5
C[C@H](Nc1nc(Nc2ncc(C#N)s2)cc(N2CCOCC2)n1)c1ncc(F)cn1,,2.26
CCN(CC)CCNC(=O)c1ccc(N)cc1,,-0.92
CC(C)Oc1cc(OCCc2ccsc2)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1,,1.74
O=C(Nc1ccc(Nc2ccc(NC(=O)c3ccccc3)c3c2C(=O)c2ccccc2C3=O)c2c1C(=O)c1ccccc1C2=O)c1ccccc1,,2.63
COc1ccc(C(=O)Nc2cc(NC(=O)c3cccc(N(C)C)c3)ccc2Br)cc1OC,,3.49
COc1ccccc1CN[C@H]1CCCN[C@H]1c1ccccc1,,1.5
NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3CC2CC2)c1,,0.07
Cc1cc(COC(=O)Nc2ccc(-c3ccccc3)n(CC(=O)NC(C(=O)C(F)(F)F)C(C)C)c2=O)cc(C)n1,,2.38
COCCCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc4ccccn34)n2)cc1,,3.41
CN[C@@H](C)[C@H](O)c1ccccc1,,-1.15
N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCc3[nH]c4c(C(F)(F)F)cccc4c3C2)CC1,,3.75
O=C(N[C@@H](Cc1ccc(OCCNc2nc3ccccc3[nH]2)cc1)C(=O)O)c1c(Cl)cccc1Cl,,0.6
COc1nc(N)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,,-0.58
C[C@@H]1NC(C)(C)CO[C@@]1(O)c1cccc(Cl)c1,,1.69
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)N2CCN(c3ccccc3)CC2)CC1,,2.67
CN1CCN(C(=O)[C@@H]2CCCC[C@H]2C(=O)NCC#N)CC1,,-0.1
Fc1ccc(C2CC=CCNC2)cc1Cl,,1.33
O=S(=O)(NCC(c1ccccc1)N1CCCCCC1)c1cc(Cl)cc(Cl)c1,,3.36
CN1CCC(c2cc(N3CCOCC3)nc(-c3cccc4[nH]ccc34)n2)(S(C)(=O)=O)CC1,,1.9
C[C@@H](NC(=O)c1cccnc1Oc1ccccc1)c1ccccc1,,3.14
Cc1cn([C@H]2CCCN(S(=O)(=O)c3ccc(O)c(Oc4ccc(Cl)cc4)c3)C2)c(=O)[nH]c1=O,,2.12
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cc(C)cc(C)c2)C2CCN(S(C)(=O)=O)CC2)CC1,,1.93
CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccc(OC)cc2)C1)C(C)(C)C,,1.45
COC(=O)COc1ccc(O)cc1,,0.92
C(=C\c1nn[nH]n1)/c1ccccc1,,-0.4
CN(C)CCC=C1c2ccccc2C=Cc2ccccc21,,2.83
O=C(NCCCCCCNCCc1ccc(O)c2nc(O)sc12)Nc1ccccc1,,1.26
CC1Sc2c(C(=O)O)c(=O)c3cc(F)c(N4CCNCC4)cc3n21,,-1.1
COc1ccccc1S(=O)(=O)NC(=O)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,,0.89
O=C(N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)N1C[C@@H](O)[C@@H](O)C1)c1cc2cc(Cl)ccc2[nH]1,,2.8
CCOc1ccc(-n2c([C@@H](C)N(CC3CCN(C)CC3)C(=O)Cc3ccc(F)c(C(F)(F)F)c3)nc3ncccc3c2=O)cc1,,1.4
CC1(C)Cc2c(-c3ccccc3)c(-c3ccc(Cl)cc3)c(CC(=O)O)n2C1,,3.07
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CC[C@@H](O)C3)c(Oc3cccc4ccccc34)sc21,,2.87
O=C(Nc1ccccc1)c1ccc(OCCCN2CCCC2)cc1OCc1ccccc1F,,3.85
CCC(=O)NCC[C@@H]1CCc2ccc3c(c21)CCO3,,2.57
CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,,2.5
O=C(Cc1ccc(O)cc1)c1ccc(O)cc1O,,2.54
Clc1cccc(Cl)c1-c1nnc2cccc(Cl)n12,,2.66
CNCCCN1c2ccccc2CCc2ccccc21,,1.24
Cc1cn([C@H]2CCCN([C@H](C)c3ccc(C(=O)O)c(Oc4cccc(Cl)c4)c3)C2)c(=O)[nH]c1=O,,-0.3
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCc4ccccn4)c3)c2s1,,-0.07
CC(=O)NC[C@H]1CN(c2ccc(-n3ccc(C#N)c3)c(F)c2)C(=O)O1,,1.6
CS(=O)(=O)C1(c2cc(N3CCOCC3)nc(-c3ccccc3)n2)CC1,,2.6
COc1ccc2ncc(=O)n(CCN3CC[C@H](NCc4ccc5c(n4)NC(=O)CO5)[C@H](O)C3)c2c1,,0.39
O=S(=O)(Nc1nnc(-c2ccccc2)s1)c1ccc(Cl)cc1,,1.14
Cn1sc(=O)c2cc(S(=O)(=O)NC3CC3)ccc21,,1.3
COc1ccc(-c2cc(NC(=O)Cc3ccc4ccccc4c3)[nH]n2)cc1OC,,3.1
CN(C(=O)Cc1ccc(-n2cnnn2)cc1)[C@@H]1CCN(Cc2ccc(C(F)(F)F)nc2)C[C@@H]1F,,1.8
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,,0.9
Cc1nc(N2CCN(c3ncc(OCc4ccncc4C#N)cn3)[C@H](C)C2)no1,,2.6
COc1cc(C(=O)NS(=O)(=O)c2ccccc2)ccc1Cn1ccc2ccc(NC(=O)OC3CCCC3)cc21,,2.2
CCCc1c(OCc2ccc(C(=O)O)cc2)ccc(C(C)=O)c1O,,2.1
Clc1ccc(-c2nnc3cccc(Cl)n23)c(Cl)c1,,2.88
CCn1c(-c2ccnc(Nc3ccc(S(=O)(=O)NCCOC)cc3)n2)cnc1C,,2.44
O=C(NO)c1ccc(NS(=O)(=O)c2ccccc2)cc1,,0.75
CN1CCCCC1CCN1c2ccccc2Sc2ccc([S+](C)[O-])cc21,,1.6
Nc1ccnc(-c2cccnc2)n1,,0.44
Cc1nc(C)c(-c2ccc([C@H]3CC[C@H](CC(N)=O)CC3)cc2)nc1C(N)=O,,2.7
O=c1[nH]n(C(c2ccccn2)C2CCCC2)c(=O)c2c(O)c3ccc(Cl)cc3nc12,,1.9
Cc1cccc(NS(=O)(=O)c2ccc(-c3ccc(C#N)cc3)cc2)n1,,2.42
C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,,2.33
Cc1noc(C)c1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCOCC2)CC1,,0.9
Cc1ccccc1C(=O)NCC12CC3CC(CC(C3)C1)C2,,4.28
CN1CCN(C(=O)c2ccc(C(=C3CCN(Cc4cscn4)CC3)c3cccc4cccnc34)cc2)CC1,,1.98
CC1(C)N=C(N)N=C(N)N1c1ccc(Oc2ccc(Cl)cc2)c(Cl)c1,,0.79
COc1ccc(-n2cnc3cc(NS(=O)(=O)c4ccccc4)ccc32)cc1,,3.7
O=C(O)c1ccccc1CN1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,,2.48
CNc1nc(C)c(-c2nc(Nc3cccc(N4CCCN(C(C)=O)CC4)c3)ncc2C#N)s1,,3.2
Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,,1.86
CCC(c1nc2ccsc2c(=O)n1Cc1cccnc1)N(CCCN)C(=O)c1ccc(C)cc1,,0.01
O=C(O)c1cc2cc(OCc3ccccc3)ccc2[nH]1,,0.4
O=C(O)c1ccccc1C(=O)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,,1.73
Cc1nc(-c2ccc(C)c(NC(=O)c3ccc(OCc4ccccn4)cc3)c2)c[nH]1,,2.97
CCc1c(C)nc(SCC(=O)Nc2nc(-c3ccc(OC)cc3)cs2)nc1O,,3.78
CO[C@H]1CN(CCn2c(=O)ccc3ccc(C#N)cc32)CC[C@H]1NCc1cc2c(cn1)OCCO2,,0.63
Nc1cc(C(F)(F)F)c(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,,2.7
O=C(O)CCc1ccc(OCc2cc(Cl)ccc2-c2ccccc2)cc1,,3.22
COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341,,0.8
CNC(=O)c1cc(-c2ccccc2)sc1NC(N)=O,,3.19
C[C@H](NC(=O)Cc1cc(F)cc(F)c1)C(=O)NC1C(=O)N(C)c2ccccc2-c2ccccc21,,3.6
C[C@H](NC(=O)c1cccc2c1N(Cc1ccc(Cl)cc1)CC2)c1ccc(C(=O)O)cc1,,1.47
CC(=O)Nc1cccc(Nc2ncnc(N3CCC(OCc4ccc(OC(F)(F)F)cc4)CC3)n2)c1C,,4.4
CC(O)(C(=O)Nc1ccc(S(=O)(=O)c2ccc(F)cc2)cc1)C(F)(F)F,,3.12
C[C@@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@H](C)N1,,-0.15
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)OC(C)(C)C)c1nnc(C)n1-2,,3.82
CSc1ccc(OCc2ccccc2)c(C(=O)Nc2ccc(C(=O)O)cn2)c1,,1.6
Oc1ccc(-c2nc3ccccc3s2)cc1,,4.1
COc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)nc(N3CCOCC3)c2Cl)n[nH]1,,2.85
O=C(NNc1cccc(Cl)c1)c1cccnc1Cl,,1.87
Cc1ccc(NC(=O)CCC2CCCCC2)cc1NC(=O)c1ccc(O)cc1,,4.13
CCc1c(C(=O)C(N)=O)c2c(OCC(N)=O)cccc2n1Cc1ccccc1,,2.1
Nc1cccc2c1-c1ccccc1C(=O)C2=O,,2.31
COc1ccc2cc(C(C)C(=O)O)ccc2c1,,0.23
CCOC(=O)Nc1cccc([C@@H](c2ccc(C(=O)N3CCC3)cc2)N2CCN(Cc3cccnc3)CC2)c1,,3.02
c1ccc(C2Cc3ccccc3CN2)cc1,,1.9
CCN(CC)S(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)cc1,,0.67
CN(C)CCOC(C)(c1ccccc1)c1ccccn1,,-0.2
NCCc1ccc(O)c2nc(O)sc12,,0.33
COc1ccc(C(=O)Nc2c(Cl)cncc2Cl)c2cccnc12,,2.09
C#CCN(c1ccnc(Nc2ccc(OCC(O)CN(C)C)cc2)n1)c1cc(Cl)ccc1Cl,,3.2
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,,2.23
O=C(CO)N1CCC[C@@H]1COc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12,,3.71
CCN(CC)C(C)C(=O)c1ccccc1,,1.18
CCCN(CCC)C(=O)c1cccc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(OC)c2)c1,,2.7
Oc1cc(-c2ccccc2)nc2ccccc12,,2.54
Cc1cc(O)ccc1N1C(=O)c2ccc(O)cc2C1=O,,2.0
FC(F)(F)c1cc(COCC(c2cccc(Cl)c2)N2CCNCC2)cc(C(F)(F)F)c1,,4.2
COc1cc2ncnc(Nc3cc(NC(=O)c4cccc(N(C)C)c4)ccc3Cl)c2cc1OC,,4.26
C[C@H]1O[C@@H](n2cnc3c(N)nc(OCC45CC6CC(CC(C6)C4)C5)nc32)[C@H](O)[C@@H]1O,,3.58
Cc1ccc(C(=O)NC(C)C)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,,1.56
Cc1cnc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)nc(N3CCOCC3)c2F)s1,,3.27
O=C(O)c1ccc(-c2nnn(Cc3ccccc3F)n2)cc1,,0.3
CC(C)NCC(O)COc1nccs1,,-0.97
CNC(=O)c1cccc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)c1,,1.93
C=CCc1ccccc1OCC(O)CNC(C)C,,0.99
CC(=O)Nc1ccc2c(c1)c(-c1cc(NC3CC3)n3ncc(C#N)c3n1)cn2CCO,,2.71
O=C(O)c1ccccc1O,,-1.36
Cn1cnc(-c2ccccc2)c1-c1cc2c(N)ncnc2s1,,2.94
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,,0.44
Cc1cn([C@H]2CCCN([C@H](CC(C)C)c3ccc(C(=O)O)c(Oc4cccc(Cl)c4)c3)C2)c(=O)[nH]c1=O,,0.91
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC4CCN(C)CC4)c23)c1,,3.6
CCOC(=O)c1ccc(OCCC2CCN(c3ccc(C)nn3)CC2)nc1,,3.76
Cc1ccc2nc(CCNCCCO)ccc2c1NC(=O)CC12CC3CC(CC(C3)C1)C2,,1.18
OCC(CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(NC3CC3)sc12,,3.11
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccc(C#N)cc2)CC1,,2.76
C[C@@H](COCCCS(=O)(=O)CCNCCc1ccc(O)c2nc(O)sc12)c1ccccc1,,2.32
Cc1cnc(Nc2ccc(OCC(O)CN(C)C)cc2)nc1Nc1ccccc1,,2.0
CCCSc1nc(N2CCCC(C(=O)O)C2)ccc1C(=O)NC1CCCCC1,,1.72
C[C@@H]1CCCN1CCc1cc2cc(-c3ccc(C#N)cc3)ccc2o1,,3.51
COc1cc2ncc(C(N)=O)c(Nc3cccc(Cl)c3)c2cc1OC,,3.5
O=S(=O)(NCC(c1ccccc1)N1CCCCCC1)c1ccc(Br)cc1,,3.21
O=C(CCc1ccccc1O)Nc1ccccc1,,2.71
CC1=C2C[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]2CC[C@]12O[C@@H]1C[C@H](C)CN[C@H]1[C@H]2C,,2.63
NC(=O)N1c2ccccc2C[C@H](O)c2ccccc21,,0.79
Nc1nnc(-c2ccccc2)s1,,1.8
Fc1ccc(C2CCN(C(=S)COCc3ccncc3)CC2)c(Cl)c1,,4.23
COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC,,-0.73
C[C@H]1CCCN1CCc1cc2cc(-c3ccc(C#N)cc3)ccc2o1,,3.25
COc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)ncc2Cl)n[nH]1,,2.53
CC(c1ccsc1)n1[nH]c(=O)c2[nH]c3cc(Cl)ccc3c(=O)c2c1=O,,0.9
CCN1CCN(C(=O)c2cc3cc(F)ccc3[nH]2)CC1,,2.28
CC(C)C[C@H](CO)Nc1nc(SCc2ccccc2)nc2nc(N)sc12,,4.2
CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1,,3.48
O=C(N[C@H]1CN2CCC1CC2)c1ccc(-c2ccccc2)s1,,1.9
CC(NCC(O)c1ccc([N+](=O)[O-])cc1)C12CC3CC(CC(C3)C1)C2,,3.53
Cc1ccc(Oc2cccc(CN3CCCC(n4cc(C)c(=O)[nH]c4=O)C3)c2)cc1,,3.38
CCCN(CCNCCc1ccc(O)c2[nH]c(=O)sc12)C(=O)CCOCCc1ccccc1,,2.23
O=c1nc(NCc2ccccc2)sn1Cc1ccccc1,,3.01
COc1cc(OC)c(S(=O)(=O)N2c3ccccc3Oc3ccccc32)cc1NC(=O)Cc1ccnc(F)c1,,3.37
O=C(O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc12,,1.29
N=C(N)Nc1nc(CSCCC(=N)NS(N)(=O)=O)cs1,,-0.6
CN(CCO)C(=O)c1ccc([C@H](c2cccc(NC(=O)C3CC3)c2)N2CCN(Cc3ccc(F)cc3)CC2)cc1,,3.38
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cccc(C(F)(F)F)c2)C2CCN(S(C)(=O)=O)CC2)CC1,,1.9
Cc1ccc(NC(=O)c2ccnc(N3CCOCC3)c2)cc1Nc1ccnc(OCC2CCCN(C)C2)n1,,1.9
O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)c2c(F)cccc12,,3.15
CN(C)CCCN(C)S(=O)(=O)c1ccc(Nc2nccc(-c3cnc4ccccn34)n2)cc1,,2.16
O=c1cc(O)oc2c1c(=O)n(Cc1ccccc1)c1ccccc21,,1.97
CC(O)(C(=O)Nc1ccc(S(=O)(=O)c2ccc(O)cc2)cc1)C(F)(F)F,,2.78
CCCSc1ncccc1C(=O)N(C)[C@H]1[C@@H]2CC3C[C@H]1C[C@@](O)(C3)C2,,2.48
Cn1cncc1-c1c2c(=O)n(CC#CCO)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,,2.55
O=S(=O)(Cc1c(F)cccc1F)N1CCN(c2ncccc2C(F)(F)F)CC1,,3.9
CS(=O)(=O)c1ccc(-c2cc(C(=O)N[C@H]3CCCNC3)c(NC(N)=O)s2)cc1,,0.68
Cc1onc(C(N)=O)c1C(=O)Nc1nccs1,,1.63
CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,,1.92
CCn1cnc(-c2ccccc2)c1-c1nc2c(N)ncnc2s1,,2.97
CCCc1c(OCCCCSCC(=O)O)ccc(C(C)=O)c1O,,1.3
CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,,2.63
CCc1nc2cc(O)ccc2c(Oc2ccc(/C=C/C(=O)O)cc2)c1-c1ccccc1,,3.0
Cc1ccc(C(NC(=O)c2ccccc2O)C(=O)Nc2c(C)cccc2C)s1,,4.05
COCCOc1nc(N)c2[nH]c(=O)n(Cc3cccc(CC(=O)OC)c3)c2n1,,1.86
